Date,UserID,Action,Runtime
2/10/2016 15:10:08,Administrator,Bulk create User from CSV,4,7393073,
2/10/2016 15:10:55,Administrator,Bulk create User from CSV,4.7999438,
2/10/2016 15:12:37,Administrator,Bulk delete User from CSV,8.9964253,
2/10/2016 15:15:07,Administrator,Check User existence,,
2/10/2016 15:17:09,Administrator,Bulk delete User from CSV,4.2110834,
2/10/2016 15:17:19,Administrator,Check User existence,4.5727365,
2/10/2016 15:21:51,Administrator,Bulk create User from CSV,31.5320004,
2/10/2016 15:22:01,Administrator,Bulk create User from CSV,4.7417205,
2/10/2016 15:22:20,Administrator,Bulk delete User from CSV,9.2258524,
2/10/2016 15:22:34,Administrator,Bulk delete User from CSV,4.178245,
2/10/2016 15:22:46,Administrator,Bulk create User from CSV,9.3873069,
2/10/2016 15:24:19,Administrator,New User,23.0528792,
2/10/2016 15:45:43,Administrator,Bulk create User from CSV,4.7634047,
2/10/2016 15:56:50,Administrator,Bulk delete User from CSV,10.0732255,
2/10/2016 16:05:56,Administrator,Create new OU,11.5461146,
2/10/2016 16:07:50,Administrator,Bulk create User from CSV,31.9275146,
2/10/2016 16:09:06,Administrator,Bulk create User from CSV,4.7948501,
2/10/2016 16:09:18,Administrator,Bulk delete User from CSV,9.0168948,
2/10/2016 16:09:57,Administrator,Bulk delete User from CSV,4.1970127,
